node_id,xianshi_w_value,yinshi_w_value
1465963507690598400,2022-01-10,2021-12-01
1476481556231639040,2022-01-10,2021-12-30
1465243171764330496,2022-01-10,2021-11-29
1465588427336732672,2022-01-10,2021-11-30
1472801219085496320,2022-01-11,2021-12-20
1465963507690598400,2022-01-11,2021-12-01
1476481556231639040,2022-01-11,2021-12-30
1465588427336732672,2022-01-11,2021-11-30
1472801219085496320,2022-01-12,2021-12-20
1465963507690598400,2022-01-12,2021-12-01
1476481556231639040,2022-01-12,2021-12-30
1472801219085496320,2022-01-13,2021-12-20
1476481556231639040,2022-01-13,2021-12-30
1472801219085496320,2022-01-14,2021-12-20
1476481556231639040,2022-01-14,2021-12-30
1467795492751163392,2022-01-14,2021-12-06
1472801219085496320,2022-01-15,2021-12-20
1476481556231639040,2022-01-15,2021-12-30
1467795492751163392,2022-01-15,2021-12-06
1468113536954281984,2022-01-15,2021-12-07
1472801219085496320,2022-01-16,2021-12-20
1482326787665371136,2022-01-16,2022-01-15
1476481556231639040,2022-01-16,2021-12-30
1467795492751163392,2022-01-16,2021-12-06
1468113536954281984,2022-01-16,2021-12-07
1472801219085496320,2022-01-17,2021-12-20
1482326787665371136,2022-01-17,2022-01-15
1476481556231639040,2022-01-17,2021-12-30
1467795492751163392,2022-01-17,2021-12-06
1468113536954281984,2022-01-17,2021-12-07
1468485976972742912,2022-01-17,2021-12-08
1472801219085496320,2022-01-18,2021-12-20
1482326787665371136,2022-01-18,2022-01-15
1476481556231639040,2022-01-18,2021-12-30
1468113536954281984,2022-01-18,2021-12-07
1468485976972742912,2022-01-18,2021-12-08
1472801219085496320,2022-01-19,2021-12-20
1482326787665371136,2022-01-19,2022-01-15
1483444321160421376,2022-01-19,2022-01-18
1476481556231639040,2022-01-19,2021-12-30
1468485976972742912,2022-01-19,2021-12-08
1472801219085496320,2022-01-20,2021-12-20
1482326787665371136,2022-01-20,2022-01-15
1483444321160421376,2022-01-20,2022-01-18
1476481556231639040,2022-01-20,2021-12-30
1469969976568139776,2022-01-20,2021-12-12
1472801219085496320,2022-01-21,2021-12-20
1482326787665371136,2022-01-21,2022-01-15
1483444321160421376,2022-01-21,2022-01-18
1476481556231639040,2022-01-21,2021-12-30
1469969976568139776,2022-01-21,2021-12-12
1472801219085496320,2022-01-22,2021-12-20
1482326787665371136,2022-01-22,2022-01-15
1483444321160421376,2022-01-22,2022-01-18
1476481556231639040,2022-01-22,2021-12-30
1469969976568139776,2022-01-22,2021-12-12
1472801219085496320,2022-01-23,2021-12-20
1482326787665371136,2022-01-23,2022-01-15
1483444321160421376,2022-01-23,2022-01-18
1476481556231639040,2022-01-23,2021-12-30
1469969976568139776,2022-01-23,2021-12-12
1472801219085496320,2022-01-24,2021-12-20
1482326787665371136,2022-01-24,2022-01-15
1483444321160421376,2022-01-24,2022-01-18
1476481556231639040,2022-01-24,2021-12-30
1471315258832658432,2022-01-24,2021-12-16
1472801219085496320,2022-01-25,2021-12-20
1482326787665371136,2022-01-25,2022-01-15
1483444321160421376,2022-01-25,2022-01-18
1476481556231639040,2022-01-25,2021-12-30
1471315258832658432,2022-01-25,2021-12-16
1472801219085496320,2022-01-26,2021-12-20
1482326787665371136,2022-01-26,2022-01-15
1483444321160421376,2022-01-26,2022-01-18
1476481556231639040,2022-01-26,2021-12-30
1471315258832658432,2022-01-26,2021-12-16
1472801219085496320,2022-01-27,2021-12-20
1482326787665371136,2022-01-27,2022-01-15
1483444321160421376,2022-01-27,2022-01-18
1476481556231639040,2022-01-27,2021-12-30
1471315258832658432,2022-01-27,2021-12-16
1471732125435330560,2022-01-27,2021-12-17
1472199423287386112,2022-01-27,2021-12-18
1472801219085496320,2022-01-28,2021-12-20
1482326787665371136,2022-01-28,2022-01-15
1483444321160421376,2022-01-28,2022-01-18
1476481556231639040,2022-01-28,2021-12-30
1471732125435330560,2022-01-28,2021-12-17
1472199423287386112,2022-01-28,2021-12-18
1472801219085496320,2022-01-29,2021-12-20
1482326787665371136,2022-01-29,2022-01-15
1483444321160421376,2022-01-29,2022-01-18
1476481556231639040,2022-01-29,2021-12-30
1472199423287386112,2022-01-29,2021-12-18
1472801219085496320,2022-01-30,2021-12-20
1482326787665371136,2022-01-30,2022-01-15
1483444321160421376,2022-01-30,2022-01-18
1476481556231639040,2022-01-30,2021-12-30
1472801219085496320,2022-01-31,2021-12-20
1482326787665371136,2022-01-31,2022-01-15
1483444321160421376,2022-01-31,2022-01-18
1476481556231639040,2022-01-31,2021-12-30
1482326787665371136,2022-02-01,2022-01-15
1483444321160421376,2022-02-01,2022-01-18
1476481556231639040,2022-02-01,2021-12-30
1475370401228538112,2022-02-01,2021-12-27
1482326787665371136,2022-02-02,2022-01-15
1483444321160421376,2022-02-02,2022-01-18
1476481556231639040,2022-02-02,2021-12-30
1475370401228538112,2022-02-02,2021-12-27
1482326787665371136,2022-02-03,2022-01-15
1483444321160421376,2022-02-03,2022-01-18
1476481556231639040,2022-02-03,2021-12-30
1475370401228538112,2022-02-03,2021-12-27
1475837427617247232,2022-02-03,2021-12-28
1482326787665371136,2022-02-04,2022-01-15
1483444321160421376,2022-02-04,2022-01-18
1476481556231639040,2022-02-04,2021-12-30
1475370401228538112,2022-02-04,2021-12-27
1475837427617247232,2022-02-04,2021-12-28
1482326787665371136,2022-02-05,2022-01-15
1483444321160421376,2022-02-05,2022-01-18
1476481556231639040,2022-02-05,2021-12-30
1475370401228538112,2022-02-05,2021-12-27
1475837427617247232,2022-02-05,2021-12-28
1482326787665371136,2022-02-06,2022-01-15
1483444321160421376,2022-02-06,2022-01-18
1476481556231639040,2022-02-06,2021-12-30
1475370401228538112,2022-02-06,2021-12-27
1475837427617247232,2022-02-06,2021-12-28
1482326787665371136,2022-02-07,2022-01-15
1483444321160421376,2022-02-07,2022-01-18
1476481556231639040,2022-02-07,2021-12-30
1475370401228538112,2022-02-07,2021-12-27
1475837427617247232,2022-02-07,2021-12-28
1482326787665371136,2022-02-08,2022-01-15
1483444321160421376,2022-02-08,2022-01-18
1490690095162273792,2022-02-08,2022-02-07
1476481556231639040,2022-02-08,2021-12-30
1475837427617247232,2022-02-08,2021-12-28
1476448781088755712,2022-02-08,2021-12-30
1482326787665371136,2022-02-09,2022-01-15
1483444321160421376,2022-02-09,2022-01-18
1490690095162273792,2022-02-09,2022-02-07
1476481556231639040,2022-02-09,2021-12-30
1476448781088755712,2022-02-09,2021-12-30
1478292404235300864,2022-02-09,2022-01-04
1482326787665371136,2022-02-10,2022-01-15
1483444321160421376,2022-02-10,2022-01-18
1490690095162273792,2022-02-10,2022-02-07
1476481556231639040,2022-02-10,2021-12-30
1476448781088755712,2022-02-10,2021-12-30
1478292404235300864,2022-02-10,2022-01-04
1478722585537908736,2022-02-10,2022-01-05
1482326787665371136,2022-02-11,2022-01-15
1483444321160421376,2022-02-11,2022-01-18
1490690095162273792,2022-02-11,2022-02-07
1491695160735895552,2022-02-11,2022-02-10
1478292404235300864,2022-02-11,2022-01-04
1478722585537908736,2022-02-11,2022-01-05
1479345689113276416,2022-02-11,2022-01-07
1482326787665371136,2022-02-12,2022-01-15
1483444321160421376,2022-02-12,2022-01-18
1490690095162273792,2022-02-12,2022-02-07
1491695160735895552,2022-02-12,2022-02-10
1478292404235300864,2022-02-12,2022-01-04
1478722585537908736,2022-02-12,2022-01-05
1479345689113276416,2022-02-12,2022-01-07
1482326787665371136,2022-02-13,2022-01-15
1483444321160421376,2022-02-13,2022-01-18
1490690095162273792,2022-02-13,2022-02-07
1491695160735895552,2022-02-13,2022-02-10
1478292404235300864,2022-02-13,2022-01-04
1478722585537908736,2022-02-13,2022-01-05
1479345689113276416,2022-02-13,2022-01-07
1482326787665371136,2022-02-14,2022-01-15
1483444321160421376,2022-02-14,2022-01-18
1490690095162273792,2022-02-14,2022-02-07
1491695160735895552,2022-02-14,2022-02-10
1478292404235300864,2022-02-14,2022-01-04
1478722585537908736,2022-02-14,2022-01-05
1479345689113276416,2022-02-14,2022-01-07
1482326787665371136,2022-02-15,2022-01-15
1483444321160421376,2022-02-15,2022-01-18
1490690095162273792,2022-02-15,2022-02-07
1491695160735895552,2022-02-15,2022-02-10
1478292404235300864,2022-02-15,2022-01-04
1478722585537908736,2022-02-15,2022-01-05
1479345689113276416,2022-02-15,2022-01-07
1482326787665371136,2022-02-16,2022-01-15
1483444321160421376,2022-02-16,2022-01-18
1490690095162273792,2022-02-16,2022-02-07
1491695160735895552,2022-02-16,2022-02-10
1478722585537908736,2022-02-16,2022-01-05
1479345689113276416,2022-02-16,2022-01-07
1482326787665371136,2022-02-17,2022-01-15
1483444321160421376,2022-02-17,2022-01-18
1490690095162273792,2022-02-17,2022-02-07
1491695160735895552,2022-02-17,2022-02-10
1479345689113276416,2022-02-17,2022-01-07
1482326787665371136,2022-02-18,2022-01-15
1483444321160421376,2022-02-18,2022-01-18
1490690095162273792,2022-02-18,2022-02-07
1491695160735895552,2022-02-18,2022-02-10
1479345689113276416,2022-02-18,2022-01-07
1482326787665371136,2022-02-19,2022-01-15
1483444321160421376,2022-02-19,2022-01-18
1490690095162273792,2022-02-19,2022-02-07
1491695160735895552,2022-02-19,2022-02-10
1482326335343276000,2022-02-19,2022-01-15
1482326787665371136,2022-02-20,2022-01-15
1483444321160421376,2022-02-20,2022-01-18
1490690095162273792,2022-02-20,2022-02-07
1491695160735895552,2022-02-20,2022-02-10
1482326335343276000,2022-02-20,2022-01-15
1482326335343276032,2022-02-20,2022-01-15
1482433262488518912,2022-02-20,2022-01-15
1482326787665371136,2022-02-21,2022-01-15
1483444321160421376,2022-02-21,2022-01-18
1490690095162273792,2022-02-21,2022-02-07
1491695160735895552,2022-02-21,2022-02-10
1482326335343276000,2022-02-21,2022-01-15
1482326335343276032,2022-02-21,2022-01-15
1482433262488518912,2022-02-21,2022-01-15
1482326787665371136,2022-02-22,2022-01-15
1483444321160421376,2022-02-22,2022-01-18
1490690095162273792,2022-02-22,2022-02-07
1491695160735895552,2022-02-22,2022-02-10
1482326335343276000,2022-02-22,2022-01-15
1482326335343276032,2022-02-22,2022-01-15
1482433262488518912,2022-02-22,2022-01-15
1482326787665371136,2022-02-23,2022-01-15
1483444321160421376,2022-02-23,2022-01-18
1490690095162273792,2022-02-23,2022-02-07
1491695160735895552,2022-02-23,2022-02-10
1482326335343276000,2022-02-23,2022-01-15
1482326335343276032,2022-02-23,2022-01-15
1482433262488518912,2022-02-23,2022-01-15
1482326787665371136,2022-02-24,2022-01-15
1483444321160421376,2022-02-24,2022-01-18
1490690095162273792,2022-02-24,2022-02-07
1491695160735895552,2022-02-24,2022-02-10
1482326335343276000,2022-02-24,2022-01-15
1482326335343276032,2022-02-24,2022-01-15
1482433262488518912,2022-02-24,2022-01-15
1482326787665371136,2022-02-25,2022-01-15
1483444321160421376,2022-02-25,2022-01-18
1490690095162273792,2022-02-25,2022-02-07
1491695160735895552,2022-02-25,2022-02-10
1482326335343276000,2022-02-25,2022-01-15
1482326335343276032,2022-02-25,2022-01-15
1482433262488518912,2022-02-25,2022-01-15
1482326787665371136,2022-02-26,2022-01-15
1483444321160421376,2022-02-26,2022-01-18
1490690095162273792,2022-02-26,2022-02-07
1491695160735895552,2022-02-26,2022-02-10
1482326335343276000,2022-02-26,2022-01-15
1482326335343276032,2022-02-26,2022-01-15
1482433262488518912,2022-02-26,2022-01-15
1483444252697051136,2022-02-26,2022-01-18
1483444252697051100,2022-02-26,2022-01-18
1483621301268844288,2022-02-26,2022-01-19
1483444321160421376,2022-02-27,2022-01-18
1490690095162273792,2022-02-27,2022-02-07
1491695160735895552,2022-02-27,2022-02-10
1483444252697051136,2022-02-27,2022-01-18
1483444252697051100,2022-02-27,2022-01-18
1483621301268844288,2022-02-27,2022-01-19
1483444321160421376,2022-02-28,2022-01-18
1490690095162273792,2022-02-28,2022-02-07
1491695160735895552,2022-02-28,2022-02-10
1497730944610017280,2022-02-28,2022-02-27
1483444252697051136,2022-02-28,2022-01-18
1483444252697051100,2022-02-28,2022-01-18
1483621301268844288,2022-02-28,2022-01-19
1483444321160421376,2022-03-01,2022-01-18
1490690095162273792,2022-03-01,2022-02-07
1491695160735895552,2022-03-01,2022-02-10
1497730944610017280,2022-03-01,2022-02-27
1483444252697051136,2022-03-01,2022-01-18
1483444252697051100,2022-03-01,2022-01-18
1483621301268844288,2022-03-01,2022-01-19
1490690095162273792,2022-03-02,2022-02-07
1491695160735895552,2022-03-02,2022-02-10
1497730944610017280,2022-03-02,2022-02-27
1483621301268844288,2022-03-02,2022-01-19
1485236774381056000,2022-03-02,2022-01-23
1490690095162273792,2022-03-03,2022-02-07
1491695160735895552,2022-03-03,2022-02-10
1497730944610017280,2022-03-03,2022-02-27
1485236774381056000,2022-03-03,2022-01-23
1490690095162273792,2022-03-04,2022-02-07
1491695160735895552,2022-03-04,2022-02-10
1497730944610017280,2022-03-04,2022-02-27
1485236774381056000,2022-03-04,2022-01-23
1486362944443383808,2022-03-04,2022-01-26
1490690095162273792,2022-03-05,2022-02-07
1491695160735895552,2022-03-05,2022-02-10
1497730944610017280,2022-03-05,2022-02-27
1485236774381056000,2022-03-05,2022-01-23
1486362944443383808,2022-03-05,2022-01-26
1490690095162273792,2022-03-06,2022-02-07
1491695160735895552,2022-03-06,2022-02-10
1497730944610017280,2022-03-06,2022-02-27
1485236774381056000,2022-03-06,2022-01-23
1486362944443383808,2022-03-06,2022-01-26
1490690095162273792,2022-03-07,2022-02-07
1491695160735895552,2022-03-07,2022-02-10
1497730944610017280,2022-03-07,2022-02-27
1486362944443383808,2022-03-07,2022-01-26
1487326307973140480,2022-03-07,2022-01-29
1490690095162273792,2022-03-08,2022-02-07
1491695160735895552,2022-03-08,2022-02-10
1497730944610017280,2022-03-08,2022-02-27
1486362944443383808,2022-03-08,2022-01-26
1487326307973140480,2022-03-08,2022-01-29
1487790313133412352,2022-03-08,2022-01-30
1490690095162273792,2022-03-09,2022-02-07
1491695160735895552,2022-03-09,2022-02-10
1497730944610017280,2022-03-09,2022-02-27
1486362944443383808,2022-03-09,2022-01-26
1487326307973140480,2022-03-09,2022-01-29
1487790313133412352,2022-03-09,2022-01-30
1490690095162273792,2022-03-10,2022-02-07
1491695160735895552,2022-03-10,2022-02-10
1497730944610017280,2022-03-10,2022-02-27
1487326307973140480,2022-03-10,2022-01-29
1487790313133412352,2022-03-10,2022-01-30
1490690095162273792,2022-03-11,2022-02-07
1491695160735895552,2022-03-11,2022-02-10
1497730944610017280,2022-03-11,2022-02-27
1487326307973140480,2022-03-11,2022-01-29
1487790313133412352,2022-03-11,2022-01-30
1490690095162273792,2022-03-12,2022-02-07
1491695160735895552,2022-03-12,2022-02-10
1497730944610017280,2022-03-12,2022-02-27
1487326307973140480,2022-03-12,2022-01-29
1487790313133412352,2022-03-12,2022-01-30
1489317416895188992,2022-03-12,2022-02-03
1489318878668804096,2022-03-12,2022-02-03
1490690095162273792,2022-03-13,2022-02-07
1491695160735895552,2022-03-13,2022-02-10
1497730944610017280,2022-03-13,2022-02-27
1487790313133412352,2022-03-13,2022-01-30
1489317416895188992,2022-03-13,2022-02-03
1489318878668804096,2022-03-13,2022-02-03
1490690095162273792,2022-03-14,2022-02-07
1491695160735895552,2022-03-14,2022-02-10
1497730944610017280,2022-03-14,2022-02-27
1489317416895188992,2022-03-14,2022-02-03
1489318878668804096,2022-03-14,2022-02-03
1490690095162273792,2022-03-15,2022-02-07
1491695160735895552,2022-03-15,2022-02-10
1497730944610017280,2022-03-15,2022-02-27
1489317416895188992,2022-03-15,2022-02-03
1489318878668804096,2022-03-15,2022-02-03
1490690091710308400,2022-03-15,2022-02-07
1490705349137301504,2022-03-15,2022-02-07
1490690095162273792,2022-03-16,2022-02-07
1491695160735895552,2022-03-16,2022-02-10
1497730944610017280,2022-03-16,2022-02-27
1489317416895188992,2022-03-16,2022-02-03
1489318878668804096,2022-03-16,2022-02-03
1490690091710308400,2022-03-16,2022-02-07
1490705349137301504,2022-03-16,2022-02-07
1490690095162273792,2022-03-17,2022-02-07
1491695160735895552,2022-03-17,2022-02-10
1497730944610017280,2022-03-17,2022-02-27
1489317416895188992,2022-03-17,2022-02-03
1489318878668804096,2022-03-17,2022-02-03
1490690091710308400,2022-03-17,2022-02-07
1490705349137301504,2022-03-17,2022-02-07
1490690095162273792,2022-03-18,2022-02-07
1491695160735895552,2022-03-18,2022-02-10
1497730944610017280,2022-03-18,2022-02-27
1490690091710308400,2022-03-18,2022-02-07
1490705349137301504,2022-03-18,2022-02-07
1490690095162273792,2022-03-19,2022-02-07
1491695160735895552,2022-03-19,2022-02-10
1497730944610017280,2022-03-19,2022-02-27
1490690091710308400,2022-03-19,2022-02-07
1490705349137301504,2022-03-19,2022-02-07
1490690095162273792,2022-03-20,2022-02-07
1491695160735895552,2022-03-20,2022-02-10
1497730944610017280,2022-03-20,2022-02-27
1490690091710308400,2022-03-20,2022-02-07
1490705349137301504,2022-03-20,2022-02-07
1490690095162273792,2022-03-21,2022-02-07
1491695160735895552,2022-03-21,2022-02-10
1497730944610017280,2022-03-21,2022-02-27
1490690091710308400,2022-03-21,2022-02-07
1490705349137301504,2022-03-21,2022-02-07
1491695160735895552,2022-03-22,2022-02-10
1497730944610017280,2022-03-22,2022-02-27
1491695158831636500,2022-03-22,2022-02-10
1491695160735895552,2022-03-23,2022-02-10
1497730944610017280,2022-03-23,2022-02-27
1491695158831636500,2022-03-23,2022-02-10
1491695160735895552,2022-03-24,2022-02-10
1497730944610017280,2022-03-24,2022-02-27
1491695158831636500,2022-03-24,2022-02-10
1497730944610017280,2022-03-25,2022-02-27
1493158856918450176,2022-03-25,2022-02-14
1497730944610017280,2022-03-26,2022-02-27
1493158856918450176,2022-03-26,2022-02-14
1497730944610017280,2022-03-27,2022-02-27
1493158856918450176,2022-03-27,2022-02-14
1497730944610017280,2022-03-28,2022-02-27
1493158856918450176,2022-03-28,2022-02-14
1497730944610017280,2022-03-29,2022-02-27
1497730944610017280,2022-03-30,2022-02-27
1497730944610017280,2022-03-31,2022-02-27
1497730944610017280,2022-04-01,2022-02-27
